ID	x	y	Tribe	VID	Village	User_ID	Player	AID	Alliance	Pop	Pop_d-1	difference1	Pop_d-2	difference2	distance	links
356853	7	-45	1	1329	james bond`s village	903	james bond	13	Noeps	35	35	0	35	0	58.1	https://ts81.travian.com/karte.php?x=7&y=-45
279142	-7	52	1	2003	killer--cz`s village	1393	killer--cz	0		12	12	0	12	0	58.2	https://ts81.travian.com/karte.php?x=-7&y=52
368036	-24	-59	3	5717	thz06224`s village	2589	thz06224	0		10	10	0	0	10	58.4	https://ts81.travian.com/karte.php?x=-24&y=-59
337646	24	-21	2	192	A	135	bruhmomento	0		28	28	0	28	0	58.5	https://ts81.travian.com/karte.php?x=24&y=-21
283959	4	46	2	1240	Hsad	639	We Are Broken	0		36	36	0	36	0	58.6	https://ts81.travian.com/karte.php?x=4&y=46
367242	-17	-58	3	2952	kalot44`s village	2166	kalot44	0		8	8	0	8	0	58.7	https://ts81.travian.com/karte.php?x=-17&y=-58
275124	-20	57	2	3009	[01]	2212	Frotaz	0		16	16	0	16	0	59.0	https://ts81.travian.com/karte.php?x=-20&y=57
330440	27	-12	2	73	01 Todoroki	83	LeMillion	0		26	26	0	26	0	59.0	https://ts81.travian.com/karte.php?x=27&y=-12
363251	-3	-53	3	2192	00 THE GOAT	1522	BLOATED GOAT	0		64	64	0	39	25	59.1	https://ts81.travian.com/karte.php?x=-3&y=-53
359254	5	-48	2	1539	purpleflexin`s village	1066	purpleflexin	0		23	23	0	23	0	59.2	https://ts81.travian.com/karte.php?x=5&y=-48
356055	10	-44	2	1279	QUOTA`s village	612	QUOTA	0		8	8	0	8	0	59.4	https://ts81.travian.com/karte.php?x=10&y=-44
299997	22	26	3	278	INCREDIBLES`s village	167	INCREDIBLES	0		10	10	0	10	0	59.5	https://ts81.travian.com/karte.php?x=22&y=26
348854	18	-35	1	733	Mhmdkh`s village	483	Mhmdkh	0		24	24	0	24	0	59.6	https://ts81.travian.com/karte.php?x=18&y=-35
332843	27	-15	1	121	phepho`s village	113	phepho	0		131	131	0	131	0	59.7	https://ts81.travian.com/karte.php?x=27&y=-15
366448	-10	-57	5	2699	Natars -10|-57	1	Natars	0		7	8	-1	8	-1	59.8	https://ts81.travian.com/karte.php?x=-10&y=-57
344052	22	-29	2	534	Buffiaris`s village	342	Buffiaris	0		28	28	0	28	0	59.9	https://ts81.travian.com/karte.php?x=22&y=-29
368044	-16	-59	1	3237	Nona`s village	2340	Nona	0		8	8	0	8	0	59.9	https://ts81.travian.com/karte.php?x=-16&y=-59
297593	21	29	5	335	Natars 21|29	1	Natars	0		18	18	0	22	-4	60.0	https://ts81.travian.com/karte.php?x=21&y=29
365650	-7	-56	2	2454	PartizaN`s village	1848	PartizaN	0		17	17	0	17	0	60.0	https://ts81.travian.com/karte.php?x=-7&y=-56
360855	4	-50	2	1842	Smrt	1279	Rumcajz	0		31	31	0	31	0	60.2	https://ts81.travian.com/karte.php?x=4&y=-50
362454	1	-52	2	2141	LA WEA	1439	Jutsu Thunder	0		31	31	0	31	0	60.2	https://ts81.travian.com/karte.php?x=1&y=-52
273517	-25	59	3	6099	besterimbett`s village	2639	besterimbett	0		8	8	0	0	8	60.3	https://ts81.travian.com/karte.php?x=-25&y=59
274325	-18	58	1	3126	Bowman`s village	2299	Bowman	0		22	22	0	22	0	60.4	https://ts81.travian.com/karte.php?x=-18&y=58
291180	16	37	3	742	Anakin`s village	446	Anakin	14	Gx	29	29	0	29	0	60.4	https://ts81.travian.com/karte.php?x=16&y=37
298395	22	28	3	339	gabi`s village	221	gabi	0		43	43	0	43	0	60.4	https://ts81.travian.com/karte.php?x=22&y=28
368046	-14	-59	1	3228	marek723`s village	2337	marek723	0		8	8	0	8	0	60.4	https://ts81.travian.com/karte.php?x=-14&y=-59
283160	6	47	2	1380	Acetilsalicilic	692	Bal-Aur	0		21	21	0	21	0	60.6	https://ts81.travian.com/karte.php?x=6&y=47
368844	-17	-60	3	3369	Transica`s village	2430	Transica	0		10	10	0	10	0	60.6	https://ts81.travian.com/karte.php?x=-17&y=-60
302403	25	23	1	261	ildi`s village	181	ildi	0		65	65	0	65	0	60.9	https://ts81.travian.com/karte.php?x=25&y=23
275936	-9	56	2	2551	dreamza9033	1929	dreamza9033	0		27	27	0	27	0	61.1	https://ts81.travian.com/karte.php?x=-9&y=56
304006	26	21	2	255	00 Black	164	Black Flame	0		34	34	0	34	0	61.1	https://ts81.travian.com/karte.php?x=26&y=21
325637	30	-6	5	127	Natars 30|-6	1	Natars	0		68	94	-26	94	-26	61.2	https://ts81.travian.com/karte.php?x=30&y=-6
351257	18	-38	1	930	mard`s village	623	mard	0		13	13	0	13	0	61.4	https://ts81.travian.com/karte.php?x=18&y=-38
368049	-11	-59	3	2999	vova`s village	2204	vova	0		10	10	0	10	0	61.4	https://ts81.travian.com/karte.php?x=-11&y=-59
285568	11	44	3	1212	Castor`s village	806	Castor	0		32	32	0	32	0	61.6	https://ts81.travian.com/karte.php?x=11&y=44
332845	29	-15	2	252	Gold`s village	123	Gold	0		19	19	0	19	0	61.6	https://ts81.travian.com/karte.php?x=29&y=-15
357658	11	-46	2	1346	oppo`s village	918	oppo	0		32	32	0	32	0	61.6	https://ts81.travian.com/karte.php?x=11&y=-46
358458	10	-47	3	1529	laibach35`s village	1057	laibach35	0		48	48	0	48	0	61.6	https://ts81.travian.com/karte.php?x=10&y=-47
290380	17	38	1	890	Andy Cola	597	Andy Cola	0		24	24	0	18	6	61.8	https://ts81.travian.com/karte.php?x=17&y=38
309616	29	14	2	123	A00	87	Avelo	0		34	34	0	34	0	61.8	https://ts81.travian.com/karte.php?x=29&y=14
369646	-16	-61	1	5701	Golden`s village	2579	Golden	0		42	42	0	0	42	61.8	https://ts81.travian.com/karte.php?x=-16&y=-61
362457	4	-52	2	2138	BEOGRAD	1475	Laneniml	0		100	100	0	100	0	61.9	https://ts81.travian.com/karte.php?x=4&y=-52
306411	28	18	1	195	pi1993`s village	154	pi1993	0		20	20	0	20	0	62.0	https://ts81.travian.com/karte.php?x=28&y=18
323235	31	-3	2	130	as	74	lover	0		20	20	0	20	0	62.0	https://ts81.travian.com/karte.php?x=31&y=-3
368051	-9	-59	3	2975	pattaya`s village	2163	pattaya	0		8	8	0	8	0	62.0	https://ts81.travian.com/karte.php?x=-9&y=-59
276742	-4	55	3	2340	General`s village	1742	General	0		12	12	0	12	0	62.2	https://ts81.travian.com/karte.php?x=-4&y=55
298397	24	28	2	497	01.	306	trailerparkkids	0		106	106	0	106	0	62.2	https://ts81.travian.com/karte.php?x=24&y=28
341653	26	-26	2	589	Gronelandia	354	Alex10CA	0		279	279	0	279	0	62.2	https://ts81.travian.com/karte.php?x=26&y=-26
287975	15	41	1	1128	Malus`s village	739	Malus	0		65	65	0	65	0	62.3	https://ts81.travian.com/karte.php?x=15&y=41
295191	22	32	2	720	hiejgo`s village	465	hiejgo	0		38	38	0	38	0	62.4	https://ts81.travian.com/karte.php?x=22&y=32
311219	30	12	2	101	swentas`s village	13	swentas	0		87	87	0	87	0	62.4	https://ts81.travian.com/karte.php?x=30&y=12
332045	30	-14	1	215	Cole`s village	148	Cole	0		13	13	0	13	0	62.4	https://ts81.travian.com/karte.php?x=30&y=-14
354459	16	-42	3	1253	Useless`s village	828	Useless	0		13	13	0	13	0	62.4	https://ts81.travian.com/karte.php?x=16&y=-42
353659	17	-41	2	1159	error`s village	771	error	0		51	51	0	51	0	62.5	https://ts81.travian.com/karte.php?x=17&y=-41
369649	-13	-61	3	5145	boost`s village	2472	boost	0		13	13	0	13	0	62.6	https://ts81.travian.com/karte.php?x=-13&y=-61
361659	7	-51	1	2001	00.Uruk	1389	BelongsHeaven	0		47	47	0	47	0	62.8	https://ts81.travian.com/karte.php?x=7&y=-51
274334	-9	58	2	2867	Than`s village	2103	Than	0		12	12	0	12	0	63.0	https://ts81.travian.com/karte.php?x=-9&y=58
348858	22	-35	1	848	vigoor`s village	528	vigoor	0		8	8	0	8	0	63.0	https://ts81.travian.com/karte.php?x=22&y=-35
351259	20	-38	2	1002	Anthracite`s village	674	Anthracite	0		45	45	0	45	0	63.0	https://ts81.travian.com/karte.php?x=20&y=-38
296795	24	30	2	635	01_Tropicanal	389	IlCastoDivo	0		106	106	0	106	0	63.1	https://ts81.travian.com/karte.php?x=24&y=30
300001	26	26	1	473	F0dac	279	aipaipara	0		13	13	0	13	0	63.1	https://ts81.travian.com/karte.php?x=26&y=26
275138	-6	57	5	2538	Natars -6|57	1	Natars	0		7	8	-1	8	-1	63.2	https://ts81.travian.com/karte.php?x=-6&y=57
326440	32	-7	2	257	Zut !!	169	Z-Max	0		30	30	0	30	0	63.3	https://ts81.travian.com/karte.php?x=32&y=-7
348058	23	-34	2	877	Tazar`s village	587	Tazar	0		8	8	0	8	0	63.3	https://ts81.travian.com/karte.php?x=23&y=-34
290382	19	38	1	846	LightningPT`s village	474	LightningPT	0		12	12	0	12	0	63.4	https://ts81.travian.com/karte.php?x=19&y=38
345657	25	-31	2	769	Turkoman`s village	524	Turkoman	0		8	8	0	8	0	63.5	https://ts81.travian.com/karte.php?x=25&y=-31
355261	17	-43	3	1327	Kadesh	891	Comandante	0		223	223	0	223	0	63.8	https://ts81.travian.com/karte.php?x=17&y=-43
304009	29	21	1	368	USA	207	BIDEN	0		115	115	0	115	0	63.9	https://ts81.travian.com/karte.php?x=29&y=21
341655	28	-26	3	695	1	435	ScorpionKh	0		34	34	0	34	0	64.1	https://ts81.travian.com/karte.php?x=28&y=-26
365659	2	-56	3	2504	abol`s village	1886	abol	0		38	38	0	38	0	64.1	https://ts81.travian.com/karte.php?x=2&y=-56
271926	-14	61	3	5458	Arlandria`s village	2547	Arlandria	0		26	26	0	26	0	64.3	https://ts81.travian.com/karte.php?x=-14&y=61
279957	7	51	2	1843	Toxthicc`s village	1280	Toxthicc	0		14	14	0	14	0	64.4	https://ts81.travian.com/karte.php?x=7&y=51
297598	26	29	1	690	TTKH	395	ttkh	0		19	19	0	19	0	64.4	https://ts81.travian.com/karte.php?x=26&y=29
344057	27	-29	3	838	Masaraj`s village	549	Masaraj	0		11	11	0	11	0	64.4	https://ts81.travian.com/karte.php?x=27&y=-29
359262	13	-48	3	1818	Twrch`s village	1252	Twrch	0		12	12	0	12	0	64.4	https://ts81.travian.com/karte.php?x=13&y=-48
279155	6	52	3	1928	Mafia kamikaze`s village	1329	Mafia kamikaze	0		63	63	0	62	1	64.6	https://ts81.travian.com/karte.php?x=6&y=52
351261	22	-38	5	1148	Natars 22|-38	1	Natars	0		32	32	0	34	-2	64.6	https://ts81.travian.com/karte.php?x=22&y=-38
369655	-7	-61	2	3112	Shin`s village	2286	Shin	0		375	375	0	375	0	64.6	https://ts81.travian.com/karte.php?x=-7&y=-61
271928	-12	61	1	3334	Majosick`s village	2412	Majosick	0		13	13	0	13	0	64.8	https://ts81.travian.com/karte.php?x=-12&y=61
272732	-9	60	1	3178	muratgundogdu`s village	2317	muratgundogdu	0		8	8	0	8	0	64.8	https://ts81.travian.com/karte.php?x=-9&y=60
336852	31	-20	1	592	edraoui99`s village	351	edraoui99	0		9	9	0	9	0	64.8	https://ts81.travian.com/karte.php?x=31&y=-20
368058	-2	-59	3	2902	101	2132	Dxmn	0		14	14	0	14	0	64.8	https://ts81.travian.com/karte.php?x=-2&y=-59
346459	26	-32	5	883	Natars 26|-32	1	Natars	0		157	183	-26	154	3	64.9	https://ts81.travian.com/karte.php?x=26&y=-32
367259	0	-58	1	2634	001	1986	StromTrooper	32	Gl4dius	251	251	0	238	13	64.9	https://ts81.travian.com/karte.php?x=0&y=-58
273536	-6	59	1	2837	00. Atreiu	2089	Atreiu	0		98	98	0	86	12	65.0	https://ts81.travian.com/karte.php?x=-6&y=59
325641	34	-6	1	432	bakter`s village	253	bakter	0		14	14	0	14	0	65.2	https://ts81.travian.com/karte.php?x=34&y=-6
340055	30	-24	3	686	lijohnli`s village	429	lijohnli	0		63	63	0	63	0	65.2	https://ts81.travian.com/karte.php?x=30&y=-24
328845	34	-10	1	420	А1	259	Oogabooga	0		10	10	0	10	0	65.6	https://ts81.travian.com/karte.php?x=34&y=-10
309620	33	14	3	382	Donkerzs`s village	257	Donkerzs	0		42	42	0	42	0	65.7	https://ts81.travian.com/karte.php?x=33&y=14
285574	17	44	1	1400	Santa Clarita	949	ozzyken	0		32	32	0	32	0	65.8	https://ts81.travian.com/karte.php?x=17&y=44
334451	33	-17	1	586	Combats	367	Combats.lest	0		117	117	0	117	0	66.0	https://ts81.travian.com/karte.php?x=33&y=-17
287980	20	41	2	1283	TulkinS`s	840	TulkinS	0		69	69	0	69	0	66.1	https://ts81.travian.com/karte.php?x=20&y=41
274342	-1	58	3	2671	Home	2001	hudsonus	0		71	71	0	70	1	66.2	https://ts81.travian.com/karte.php?x=-1&y=58
300806	30	25	1	718	Karate_Kid`s village	464	Karate_Kid	0		10	10	0	10	0	66.3	https://ts81.travian.com/karte.php?x=30&y=25
332049	34	-14	2	581	Leonhart`s village	363	Leonhart	0		409	409	0	409	0	66.3	https://ts81.travian.com/karte.php?x=34&y=-14
282367	14	48	3	1691	Hannibal	1208	Hannibal baraca	0		345	345	0	345	0	66.5	https://ts81.travian.com/karte.php?x=14&y=48
359265	16	-48	1	1973	01	1379	malo_viski	0		10	10	0	10	0	66.5	https://ts81.travian.com/karte.php?x=16&y=-48
273540	-2	59	3	2829	ihosu`s village	2072	ihosu	0		10	10	0	10	0	66.6	https://ts81.travian.com/karte.php?x=-2&y=59
298402	29	28	2	743	Rebound`s village	445	Rebound	14	Gx	166	166	0	166	0	66.6	https://ts81.travian.com/karte.php?x=29&y=28
368861	0	-60	3	3114	sorbebe`s village	2290	sorbebe	0		35	35	0	35	0	66.6	https://ts81.travian.com/karte.php?x=0&y=-60
368062	2	-59	3	2934	Charmander`s village	2144	Charmander	0		8	8	0	8	0	66.7	https://ts81.travian.com/karte.php?x=2&y=-59
329647	35	-11	1	582	sandalci611`s village	357	sandalci611	0		15	15	0	15	0	66.8	https://ts81.travian.com/karte.php?x=35&y=-11
291188	24	37	3	1025	#	695	Ferrus	0		47	47	0	47	0	66.9	https://ts81.travian.com/karte.php?x=24&y=37
275147	3	57	1	2527	plazeph	1907	plazeph	0		41	41	0	41	0	67.2	https://ts81.travian.com/karte.php?x=3&y=57
285576	19	44	3	1515	VIP07`s village	1039	VIP07	0		21	21	0	21	0	67.3	https://ts81.travian.com/karte.php?x=19&y=44
302410	32	23	2	732	Fabiobruno`s village	484	Fabiobruno	0		14	14	0	14	0	67.4	https://ts81.travian.com/karte.php?x=32&y=23
306417	34	18	3	552	Asterix`s village	337	Asterix	0		12	12	0	12	0	67.7	https://ts81.travian.com/karte.php?x=34&y=18
339257	33	-23	1	836	ceasar`s village	560	ceasar	0		13	13	0	13	0	67.7	https://ts81.travian.com/karte.php?x=33&y=-23
283973	18	46	3	1536	Dodens`s village	1073	Dodens	0		8	8	0	8	0	67.9	https://ts81.travian.com/karte.php?x=18&y=46
358467	19	-47	1	1898	bastrup`s village	1301	bastrup	0		10	10	0	10	0	67.9	https://ts81.travian.com/karte.php?x=19&y=-47
359267	18	-48	2	1956	dominikkiraly`s village	1371	dominikkiraly	0		12	12	0	12	0	67.9	https://ts81.travian.com/karte.php?x=18&y=-48
312026	36	11	3	587	C	375	Cvbnm	0		122	122	0	122	0	68.1	https://ts81.travian.com/karte.php?x=36&y=11
271134	-5	62	1	3309	xodici9457`s village	2388	xodici9457	0		8	8	0	8	0	68.2	https://ts81.travian.com/karte.php?x=-5&y=62
342460	32	-27	2	955	FunnyBunny`s village	660	Slow J	0		28	28	0	28	0	68.2	https://ts81.travian.com/karte.php?x=32&y=-27
338457	34	-22	1	770	loser`s village	521	loser	0		8	8	0	8	0	68.3	https://ts81.travian.com/karte.php?x=34&y=-22
346463	30	-32	3	1165	aisnudfj`s village	774	aisnudfj	0		8	8	0	8	0	68.4	https://ts81.travian.com/karte.php?x=30&y=-32
328848	37	-10	2	688	test12`s village	402	test12	0		8	8	0	8	0	68.6	https://ts81.travian.com/karte.php?x=37&y=-10
291992	27	36	3	1157	nurbanu`s village	746	nurbanu	0		71	71	0	71	0	68.8	https://ts81.travian.com/karte.php?x=27&y=36
296000	30	31	1	998	00 isatis	372	Solaris	0		195	195	0	195	0	68.9	https://ts81.travian.com/karte.php?x=30&y=31
345663	31	-31	1	1135	mitnizell`s village	736	mitnizell	0		8	8	0	8	0	68.9	https://ts81.travian.com/karte.php?x=31&y=-31
273545	3	59	2	2883	Dorf 01	2117	derdog	0		16	16	0	16	0	69.0	https://ts81.travian.com/karte.php?x=3&y=59
320701	-100	0	5	7	WW Village	1	Natars	0		238	238	0	238	0	69.0	https://ts81.travian.com/karte.php?x=-100&y=0
325645	38	-6	2	689	Lacix`s village	433	Lacix	0		8	8	0	8	0	69.2	https://ts81.travian.com/karte.php?x=38&y=-6
304816	35	20	3	737	Pound Town	439	ploppy	0		34	34	0	34	0	69.3	https://ts81.travian.com/karte.php?x=35&y=20
283975	20	46	2	1619	Southmont	1143	Harrison	0		22	22	0	22	0	69.4	https://ts81.travian.com/karte.php?x=20&y=46
362469	16	-52	2	2314	Romano`s village	1698	Romano	0		10	10	0	10	0	69.4	https://ts81.travian.com/karte.php?x=16&y=-52
349666	29	-36	3	1328	1	910	Ertugrul	0		17	17	0	17	0	69.5	https://ts81.travian.com/karte.php?x=29&y=-36
289588	26	39	1	1377	Partin	900	Naeghil	0		136	136	0	130	6	69.6	https://ts81.travian.com/karte.php?x=26&y=39
351267	28	-38	1	1369	bloodstriker`s village	649	bloodstriker	0		8	8	0	8	0	69.6	https://ts81.travian.com/karte.php?x=28&y=-38
368867	6	-60	2	3090	Dead`s village	2274	Dead	0		30	30	0	30	0	69.6	https://ts81.travian.com/karte.php?x=6&y=-60
364869	13	-55	5	2625	Natars 13|-55	1	Natars	0		10	10	0	10	0	69.7	https://ts81.travian.com/karte.php?x=13&y=-55
271138	-1	62	1	3308	Pheriv`s village	2387	Pheriv	0		8	8	0	8	0	69.8	https://ts81.travian.com/karte.php?x=-1&y=62
337658	36	-21	1	963	bozhkata98`s village	522	bozhkata98	0		16	16	0	16	0	69.9	https://ts81.travian.com/karte.php?x=36&y=-21
340060	35	-24	3	897	Burp	567	HelloKimmie	0		11	11	0	11	0	69.9	https://ts81.travian.com/karte.php?x=35&y=-24
321641	39	-1	1	711	Flufftail`s village	444	Flufftail	0		11	11	0	11	0	70.0	https://ts81.travian.com/karte.php?x=39&y=-1
279164	15	52	1	2196	cyzman1`s village	1521	cyzman1	0		32	32	0	32	0	70.2	https://ts81.travian.com/karte.php?x=15&y=52
284778	22	45	1	1698	Rafistan`s village	1209	Rafistan	0		11	11	0	11	0	70.2	https://ts81.travian.com/karte.php?x=22&y=45
356870	24	-45	1	1915	DrDrea`s village	1323	DrDrea	0		11	11	0	11	0	70.4	https://ts81.travian.com/karte.php?x=24&y=-45
328049	39	-9	2	840	Dolphin 00	417	Dolphin	0		59	59	0	59	0	70.5	https://ts81.travian.com/karte.php?x=39&y=-9
339260	36	-23	2	1041	01	713	Plisani medo	0		19	19	0	19	0	70.5	https://ts81.travian.com/karte.php?x=36&y=-23
353669	27	-41	3	1618	Dunder village	420	Dunder	0		14	14	0	14	0	70.5	https://ts81.travian.com/karte.php?x=27&y=-41
306420	37	18	1	809	AKKA	495	TMAR	0		93	93	0	93	0	70.6	https://ts81.travian.com/karte.php?x=37&y=18
281571	19	49	1	2175	Musashi`s village	1497	Musashi	0		12	12	0	12	0	70.7	https://ts81.travian.com/karte.php?x=19&y=49
372066	1	-64	2	5819	zezo619`s village	2624	zezo619	0		10	10	0	0	10	70.7	https://ts81.travian.com/karte.php?x=1&y=-64
367270	11	-58	3	2953	Poja	2167	Atum Bom	0		75	75	0	75	0	70.8	https://ts81.travian.com/karte.php?x=11&y=-58
352069	29	-39	2	1562	WreckingBalls`s village	1070	WreckingBalls	0		57	57	0	57	0	71.0	https://ts81.travian.com/karte.php?x=29&y=-39
368070	10	-59	3	3070	1	2264	Edranz	0		137	137	0	107	30	71.0	https://ts81.travian.com/karte.php?x=10&y=-59
270338	0	63	1	5627	tfvvhtyvly99`s village	2549	tfvvhtyvly99	0		22	22	0	20	2	71.1	https://ts81.travian.com/karte.php?x=0&y=63
348067	32	-34	3	1455	Bertone`s village	984	Bertone	0		23	23	0	23	0	71.1	https://ts81.travian.com/karte.php?x=32&y=-34
365671	14	-56	1	2810	Hakunamatata`s village	2068	Hakunamatata	0		66	66	0	66	0	71.1	https://ts81.travian.com/karte.php?x=14&y=-56
289590	28	39	2	1486	Asi	1005	asi	0		30	30	0	30	0	71.3	https://ts81.travian.com/karte.php?x=28&y=39
341663	36	-26	2	1151	Ancapistan	754	Taxationistheft	0		36	36	0	36	0	71.5	https://ts81.travian.com/karte.php?x=36&y=-26
278364	16	53	3	2351	001	1700	Black Menthol	0		31	31	0	31	0	71.6	https://ts81.travian.com/karte.php?x=16&y=53
328851	40	-10	1	849	why not`s village	572	why not	0		20	20	0	20	0	71.6	https://ts81.travian.com/karte.php?x=40&y=-10
347267	33	-33	3	1452	h2o	979	yves12082	0		61	61	0	61	0	71.6	https://ts81.travian.com/karte.php?x=33&y=-33
344065	35	-29	1	1265	barbar-t`s village	836	barbar-t	0		60	60	0	60	0	71.7	https://ts81.travian.com/karte.php?x=35&y=-29
276760	14	55	1	2579	Winz`s village	1939	Winz	0		8	8	0	8	0	71.8	https://ts81.travian.com/karte.php?x=14&y=55
334457	39	-17	1	1038	ekici	716	ekici	0		45	45	0	45	0	71.8	https://ts81.travian.com/karte.php?x=39&y=-17
295202	33	32	2	1255	sagitta	830	Eratosthenes	0		84	84	0	72	12	72.0	https://ts81.travian.com/karte.php?x=33&y=32
293599	32	34	3	1428	Chickenwuss	950	Chickenwuss	0		56	56	0	56	0	72.1	https://ts81.travian.com/karte.php?x=32&y=34
304819	38	20	2	926	Zz	632	Yoyo	0		59	59	0	59	0	72.1	https://ts81.travian.com/karte.php?x=38&y=20
324046	41	-4	2	879	Noite Violenta`s village	588	Noite Violenta	0		12	12	0	12	0	72.1	https://ts81.travian.com/karte.php?x=41&y=-4
279167	18	52	3	2361	sibun ih`s village	1789	sibun ih	0		12	12	0	12	0	72.2	https://ts81.travian.com/karte.php?x=18&y=52
343265	36	-28	3	1339	Flyboy1	831	Flyboy1	0		35	35	0	35	0	72.2	https://ts81.travian.com/karte.php?x=36&y=-28
283979	24	46	2	2062	1artoor1`s village	1394	1artoor1	0		55	55	0	55	0	72.3	https://ts81.travian.com/karte.php?x=24&y=46
274354	11	58	3	2901	toannd`s village	2131	toannd	0		8	8	0	8	0	72.4	https://ts81.travian.com/karte.php?x=11&y=58
284781	25	45	2	1863	00	1295	nesito	0		89	89	0	89	0	72.5	https://ts81.travian.com/karte.php?x=25&y=45
336860	39	-20	1	1155	0	766	Caesar	0		50	50	0	50	0	72.5	https://ts81.travian.com/karte.php?x=39&y=-20
345667	35	-31	1	1464	tom`s village	983	tom	0		13	13	0	13	0	72.5	https://ts81.travian.com/karte.php?x=35&y=-31
366473	15	-57	1	2935	hamdija1994`s village	2147	hamdija1994	0		12	12	0	12	0	72.5	https://ts81.travian.com/karte.php?x=15&y=-57
367273	14	-58	3	3110	samadon`s village	2287	samadon	0		10	10	0	10	0	72.6	https://ts81.travian.com/karte.php?x=14&y=-58
352071	31	-39	3	1848	ELY`s village	1292	ELY	0		11	11	0	11	0	72.7	https://ts81.travian.com/karte.php?x=31&y=-39
354472	29	-42	3	1930	thina`s village	1168	thina	0		8	8	0	8	0	72.7	https://ts81.travian.com/karte.php?x=29&y=-42
279970	20	51	3	2349	Zigis-test`s village	1766	Zigis-test	0		58	58	0	58	0	72.8	https://ts81.travian.com/karte.php?x=20&y=51
349670	33	-36	3	1584	GaulTest`s village	1124	GaulTest	0		19	19	0	19	0	72.9	https://ts81.travian.com/karte.php?x=33&y=-36
364874	18	-55	1	2680	AtC`s village	2011	AtC	0		79	79	0	79	0	72.9	https://ts81.travian.com/karte.php?x=18&y=-55
287187	28	42	3	1682	Red Wizard`s village	1180	Red Wizard	0		12	12	0	12	0	73.0	https://ts81.travian.com/karte.php?x=28&y=42
319241	42	2	2	920	Razak	605	Slavemaster	0		112	112	0	112	0	73.1	https://ts81.travian.com/karte.php?x=42&y=2
340864	38	-25	2	1266	dfordeath11`s village	826	dfordeath11	0		8	8	0	8	0	73.1	https://ts81.travian.com/karte.php?x=38&y=-25
351271	32	-38	1	1674	Sasuke Uchiha`s village	1191	Sasuke Uchiha	0		35	35	0	35	0	73.1	https://ts81.travian.com/karte.php?x=32&y=-38
275960	15	56	1	2628	romek510`s village	1976	romek510	0		33	33	0	33	0	73.2	https://ts81.travian.com/karte.php?x=15&y=56
275158	14	57	2	2752	Les 0	2051	Les	0		100	100	0	93	7	73.4	https://ts81.travian.com/karte.php?x=14&y=57
285584	27	44	1	2060	Katniss`s village	1400	Katniss	0		11	11	0	11	0	73.4	https://ts81.travian.com/karte.php?x=27&y=44
272751	10	60	3	3208	Kingsbridge	2324	bookworm	0		13	13	0	13	0	73.5	https://ts81.travian.com/karte.php?x=10&y=60
362475	22	-52	1	2520	Shane`s village	1905	Shane	0		8	8	0	8	0	73.6	https://ts81.travian.com/karte.php?x=22&y=-52
368874	13	-60	3	3274	binemaja53`s village	2362	binemaja53	0		8	8	0	8	0	73.6	https://ts81.travian.com/karte.php?x=13&y=-60
283179	25	47	2	2105	SKOG01	1437	Skoogi	0		108	108	0	102	6	73.8	https://ts81.travian.com/karte.php?x=25&y=47
293601	34	34	1	1522	Anadriel`s village	1053	Anadriel	0		11	11	0	11	0	73.8	https://ts81.travian.com/karte.php?x=34&y=34
296807	36	30	2	1314	dmitic016`s village	875	dmitic016	0		8	8	0	8	0	73.8	https://ts81.travian.com/karte.php?x=36&y=30
287990	30	41	1	1776	01	1265	q6ko	0		20	20	0	20	0	74.1	https://ts81.travian.com/karte.php?x=30&y=41
336061	41	-19	3	1197	schadyk`s village	796	schadyk	0		55	55	0	55	0	74.2	https://ts81.travian.com/karte.php?x=41&y=-19
269542	5	64	1	5746	OMID`s village	2609	OMID	43	Iran	21	21	0	0	21	74.3	https://ts81.travian.com/karte.php?x=5&y=64
301616	39	24	2	1225	A 01	627	TheDarthOne	0		9	9	0	9	0	74.3	https://ts81.travian.com/karte.php?x=39&y=24
361676	24	-51	2	2529	depua`s village	1914	depua	0		13	13	0	13	0	74.3	https://ts81.travian.com/karte.php?x=24&y=-51
371274	10	-63	3	6319	CatorcioRosso`s vill	2719	CatorcioRosso	0		17	17	0	0	17	74.3	https://ts81.travian.com/karte.php?x=10&y=-63
270345	7	63	2	5288	Blur`s village	2539	Blur	0		8	8	0	8	0	74.4	https://ts81.travian.com/karte.php?x=7&y=63
283982	27	46	3	2190	lorderfan`s village	1520	lorderfan	0		13	13	0	13	0	74.7	https://ts81.travian.com/karte.php?x=27&y=46
368876	15	-60	1	5135	1	2466	deus	0		42	42	0	42	0	74.8	https://ts81.travian.com/karte.php?x=15&y=-60
285586	29	44	3	2182	sule_cro`s village	1512	sule_cro	0		23	23	0	23	0	75.0	https://ts81.travian.com/karte.php?x=29&y=44
335261	42	-18	3	1334	анус	911	vasia	0		18	18	0	18	0	75.0	https://ts81.travian.com/karte.php?x=42&y=-18
338464	41	-22	1	1356	Keukenkast`s village	929	Keukenkast	0		13	13	0	13	0	75.0	https://ts81.travian.com/karte.php?x=41&y=-22
363277	23	-53	3	2811	Dacia	2070	andyxx	0		46	46	0	46	0	75.0	https://ts81.travian.com/karte.php?x=23&y=-53
319243	44	2	1	1075	raptibaby`s village	728	raptibaby	0		8	8	0	8	0	75.1	https://ts81.travian.com/karte.php?x=44&y=2
